train_url,test_url
https://www.dermaamin.com/site/images/clinical-pic/e/eosinophilic_pustula_folliculitis/eosinophilic_pustula_folliculitis17.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/eosinophilic_pustula_folliculitis/eosinophilic_pustula_folliculitis21.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/eosinophilic_pustula_folliculitis/eosinophilic_pustula_folliculitis36.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/eosinophilic_pustula_folliculitis/eosinophilic_pustula_folliculitis52.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/eosinophilic_pustula_folliculitis/eosinophilic_pustula_folliculitis8.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_cyst/epidermal_cyst11.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_cyst/epidermal_cyst12.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_cyst/epidermal_cyst13.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_cyst/epidermal_cyst2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_cyst/epidermal_cyst20.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_cyst/epidermal_cyst24.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_cyst/epidermal_cyst26.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_cyst/epidermal_cyst27.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_cyst/epidermal_cyst32.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_cyst/epidermal_cyst37.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_cyst/epidermal_cyst39.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_cyst/epidermal_cyst4.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_naevus/epidermal_naevus14.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_naevus/epidermal_naevus19.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_naevus/epidermal_naevus3.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_naevus/epidermal_naevus4.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_naevus/epidermal_naevus44.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_naevus/epidermal_naevus47.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_naevus/epidermal_naevus48.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_naevus/epidermal_naevus49.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_naevus/epidermal_naevus5.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_naevus/epidermal_naevus53.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_naevus/epidermal_naevus59.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_naevus/epidermal_naevus60.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_naevus/epidermal_naevus65.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_naevus/epidermal_naevus66.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_naevus/epidermal_naevus67.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_naevus/epidermal_naevus68.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_naevus/epidermal_naevus87.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_naevus/epidermal_naevus88.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_naevus/epidermal_naevus9.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermal_naevus/epidermal_naevus91.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermolysis_bullosa/epidermolysis_bullosa13.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermolysis_bullosa/epidermolysis_bullosa14.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermolysis_bullosa/epidermolysis_bullosa17.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermolysis_bullosa/epidermolysis_bullosa2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermolysis_bullosa/epidermolysis_bullosa21.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermolysis_bullosa/epidermolysis_bullosa22.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermolysis_bullosa/epidermolysis_bullosa35.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermolysis_bullosa/epidermolysis_bullosa36.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermolysis_bullosa/epidermolysis_bullosa37.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermolysis_bullosa/epidermolysis_bullosa4.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermolysis_bullosa/epidermolysis_bullosa41.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermolysis_bullosa/epidermolysis_bullosa44.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermolysis_bullosa/epidermolysis_bullosa49.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermolysis_bullosa/epidermolysis_bullosa6.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermolysis_bullosa_simplex/epidermolysis_bullosa_simplex2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermolysis_bullosa_simplex/epidermolysis_bullosa_simplex5.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermolysis_bullosa_simplex/epidermolysis_bullosa_simplex7.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermolysis_bullosa_simplex/epidermolysis_bullosa_simplex9.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermolysis_bullosa_simplex_of_weber_cockayne_type/epidermolysis_bullosa_simplex_of_weber_cockayne_type2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/epidermolysis_bullosa_simplex_of_weber_cockayne_type/epidermolysis_bullosa_simplex_of_weber_cockayne_type8.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/eruptive_lichen_planus/eruptive_lichen_planus3.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/eruptive_syringomas/eruptive_syringomas2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum18.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum23.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum27.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum28.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum31.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum34.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum35.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum36.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum37.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum4.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum41.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum43.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum48.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum49.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum51.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum52.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum53.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum54.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum58.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum6.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum61.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum62.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema-nodosum/erythema-nodosum7.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum10.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum14.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum19.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum20.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum22.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum27.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum31.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum32.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum34.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum37.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum4.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum40.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum42.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum43.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum44.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum45.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum48.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum54.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum57.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum58.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_centrifugum/erythema_annulare_centrifugum63.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_annulare_of_infancy_head/erythema_annulare_of_infancy_head2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_elevatum_diutinum/erythema_elevatum_diutinum11.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_elevatum_diutinum/erythema_elevatum_diutinum13.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_elevatum_diutinum/erythema_elevatum_diutinum15.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_elevatum_diutinum/erythema_elevatum_diutinum19.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_elevatum_diutinum/erythema_elevatum_diutinum2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_elevatum_diutinum/erythema_elevatum_diutinum20.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_elevatum_diutinum/erythema_elevatum_diutinum23.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_elevatum_diutinum/erythema_elevatum_diutinum25.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_elevatum_diutinum/erythema_elevatum_diutinum26.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_elevatum_diutinum/erythema_elevatum_diutinum28.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_elevatum_diutinum/erythema_elevatum_diutinum29.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_elevatum_diutinum/erythema_elevatum_diutinum3.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_elevatum_diutinum/erythema_elevatum_diutinum31.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_elevatum_diutinum/erythema_elevatum_diutinum32.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_elevatum_diutinum/erythema_elevatum_diutinum35.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_elevatum_diutinum/erythema_elevatum_diutinum36.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_elevatum_diutinum/erythema_elevatum_diutinum37.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_elevatum_diutinum/erythema_elevatum_diutinum39.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_elevatum_diutinum/erythema_elevatum_diutinum4.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_elevatum_diutinum/erythema_elevatum_diutinum40.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_elevatum_diutinum/erythema_elevatum_diutinum5.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_elevatum_diutinum/erythema_elevatum_diutinum7.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_elevatum_diutinum/erythema_elevatum_diutinum8.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_exsudativum_multiforme_minor_form/erythema_exsudativum_multiforme_minor_form7.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_multiforme/erythema_multiforme103.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_multiforme/erythema_multiforme109.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_multiforme/erythema_multiforme118.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_multiforme/erythema_multiforme119.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_multiforme/erythema_multiforme124.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_multiforme/erythema_multiforme137.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_multiforme/erythema_multiforme14.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_multiforme/erythema_multiforme140.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_multiforme/erythema_multiforme147.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_multiforme/erythema_multiforme15.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_multiforme/erythema_multiforme160.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_multiforme/erythema_multiforme162.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_multiforme/erythema_multiforme19.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_multiforme/erythema_multiforme25.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_multiforme/erythema_multiforme39.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_multiforme/erythema_multiforme46.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_multiforme/erythema_multiforme47.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_multiforme/erythema_multiforme53.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_multiforme/erythema_multiforme66.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_multiforme/erythema_multiforme70.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythema_multiforme/erythema_multiforme84.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythem_achronicum_migrans/erythem_achronicum_migrans10.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythem_achronicum_migrans/erythem_achronicum_migrans27.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythem_achronicum_migrans/erythem_achronicum_migrans32.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythem_achronicum_migrans/erythem_achronicum_migrans38.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythem_achronicum_migrans/erythem_achronicum_migrans41.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythem_achronicum_migrans/erythem_achronicum_migrans42.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythem_achronicum_migrans/erythem_achronicum_migrans48.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erythem_achronicum_migrans/erythem_achronicum_migrans50.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erytrasma/erytrasma11.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erytrasma/erytrasma13.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erytrasma/erytrasma32.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erytrasma/erytrasma44.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/erytrasma/erytrasma47.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/exanthematous_pustulosis/exanthematous_pustulosis3.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/excoriations_uraemic/excoriations_uraemic2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/excoriations_uraemic/excoriations_uraemic3.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/excoriations_uraemic/excoriations_uraemic4.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/excoriations_uraemic/excoriations_uraemic7.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/eyelid_dermoid/eyelid_dermoid3.jpg,
https://www.dermaamin.com/site/images/clinical-pic/f/factitial_dermatitis/factitial_dermatitis14.jpg,
